Driver,year,Compound,stint_id,stint_start,stint_end,stint_length,avg_laptime,best_laptime,worst_laptime
ALB,Miami2023,HARD,2.0,23.0,57.0,35,92.87425714285715,91.852,107.79
ALB,Miami2023,MEDIUM,1.0,1.0,22.0,22,94.56831818181819,93.292,103.346
ALB,Miami2024,HARD,2.0,11.0,53.0,43,97.37358139534885,92.552,129.454
ALB,Miami2024,MEDIUM,1.0,1.0,10.0,10,95.7821,93.889,103.958
ALB,Miami2024,SOFT,3.0,54.0,57.0,4,95.2705,90.849,106.898
ALB,Miami2025,HARD,2.0,33.0,57.0,25,92.0818,90.482,119.283
ALB,Miami2025,MEDIUM,1.0,25.0,32.0,8,98.8655,91.071,124.258
ALO,Miami2023,HARD,2.0,25.0,57.0,33,92.25672727272728,90.519,107.051
ALO,Miami2023,MEDIUM,1.0,1.0,24.0,24,93.33641666666666,92.266,97.282
ALO,Miami2024,HARD,1.0,1.0,22.0,22,95.1485,93.751,103.024
ALO,Miami2024,MEDIUM,2.0,23.0,57.0,35,96.96331428571428,91.727,131.634
ALO,Miami2025,HARD,1.0,24.0,32.0,9,99.66155555555555,92.823,128.73
ALO,Miami2025,MEDIUM,2.0,33.0,56.0,24,93.13579166666666,91.287,111.086
ANT,Miami2025,HARD,2.0,33.0,57.0,25,92.30092,90.807,119.776
ANT,Miami2025,MEDIUM,1.0,25.0,32.0,8,99.40375,90.795,124.85
BEA,Miami2025,HARD,1.0,24.0,27.0,4,93.3695,92.68,94.14
BOR,Miami2025,HARD,1.0,24.0,30.0,7,102.15142857142858,92.42,121.597
BOT,Miami2023,HARD,2.0,16.0,57.0,42,93.04992857142857,91.838,108.475
BOT,Miami2023,MEDIUM,1.0,1.0,15.0,15,94.7854,93.151,101.314
BOT,Miami2024,HARD,2.0,12.0,29.0,18,98.84683333333334,93.4,130.736
BOT,Miami2024,MEDIUM,3.0,30.0,57.0,28,95.21578571428572,92.098,121.903
BOT,Miami2024,SOFT,1.0,1.0,11.0,11,96.08609090909091,93.828,105.784
DEV,Miami2023,HARD,2.0,16.0,57.0,42,93.22785714285715,91.562,110.131
DEV,Miami2023,MEDIUM,1.0,1.0,15.0,15,95.44133333333335,93.754,108.179
GAS,Miami2023,HARD,2.0,16.0,57.0,42,92.84733333333334,91.971,108.049
GAS,Miami2023,MEDIUM,1.0,1.0,15.0,15,94.2882,93.145,98.764
GAS,Miami2024,HARD,2.0,13.0,57.0,45,96.66895555555556,92.055,130.975
GAS,Miami2024,MEDIUM,1.0,1.0,12.0,12,95.39425,93.789,103.357
GAS,Miami2025,HARD,1.0,24.0,32.0,9,97.90366666666665,92.523,122.824
GAS,Miami2025,MEDIUM,2.0,33.0,57.0,25,92.92772000000001,91.159,123.372
HAD,Miami2025,HARD,1.0,24.0,57.0,34,93.51226470588234,90.971,120.719
HAM,Miami2023,HARD,1.0,1.0,37.0,37,93.73056756756756,92.422,104.363
HAM,Miami2023,MEDIUM,2.0,38.0,57.0,20,92.07295,90.669,105.089
HAM,Miami2024,HARD,1.0,1.0,26.0,26,94.81076923076922,92.852,108.783
HAM,Miami2024,MEDIUM,2.0,27.0,57.0,31,96.81874193548387,91.233,141.263
HAM,Miami2025,HARD,1.0,24.0,32.0,9,97.61655555555555,90.62,135.146
HAM,Miami2025,MEDIUM,2.0,33.0,57.0,25,92.24036,90.562,120.171
HUL,Miami2023,HARD,1.0,1.0,33.0,33,94.06766666666667,92.584,102.723
HUL,Miami2023,MEDIUM,2.0,34.0,57.0,24,92.87325,90.901,107.942
HUL,Miami2024,HARD,2.0,13.0,28.0,16,96.9580625,92.922,115.429
HUL,Miami2024,MEDIUM,1.0,1.0,12.0,12,95.29116666666668,93.561,100.42
HUL,Miami2024,MEDIUM,3.0,29.0,57.0,29,96.4083448275862,91.941,137.985
HUL,Miami2025,HARD,1.0,24.0,36.0,13,98.33123076923077,92.441,125.176
HUL,Miami2025,MEDIUM,2.0,37.0,56.0,20,92.0355,91.015,104.964
LAW,Miami2025,HARD,1.0,24.0,31.0,8,99.729125,91.77,118.646
LAW,Miami2025,MEDIUM,2.0,32.0,36.0,5,101.2664,92.855,111.905
LEC,Miami2023,HARD,2.0,18.0,57.0,40,92.68764999999999,91.434,108.229
LEC,Miami2023,MEDIUM,1.0,1.0,17.0,17,94.33664705882353,92.876,100.402
LEC,Miami2024,HARD,2.0,20.0,57.0,37,95.38986486486488,91.084,145.594
LEC,Miami2024,MEDIUM,1.0,1.0,19.0,19,93.595,92.689,98.239
LEC,Miami2025,HARD,2.0,33.0,57.0,25,92.15508,90.461,120.821
LEC,Miami2025,MEDIUM,1.0,25.0,32.0,8,99.113,91.641,131.178
MAG,Miami2023,HARD,2.0,15.0,57.0,43,92.95902325581395,91.691,107.363
MAG,Miami2023,MEDIUM,1.0,1.0,14.0,14,94.56771428571429,93.136,100.86
MAG,Miami2024,HARD,1.0,1.0,22.0,22,95.48995454545455,93.856,104.924
MAG,Miami2024,MEDIUM,2.0,23.0,28.0,6,104.831,93.148,146.123
MAG,Miami2024,MEDIUM,3.0,29.0,31.0,3,116.30166666666668,100.373,145.263
MAG,Miami2024,MEDIUM,4.0,32.0,57.0,26,93.30342307692308,91.774,115.086
NOR,Miami2023,HARD,2.0,5.0,57.0,53,93.39298113207546,92.401,110.478
NOR,Miami2023,SOFT,1.0,1.0,4.0,4,99.0325,93.869,107.753
NOR,Miami2024,HARD,2.0,30.0,57.0,27,93.91085185185185,90.98,138.015
NOR,Miami2024,MEDIUM,1.0,1.0,29.0,29,95.09113793103448,91.982,133.364
NOR,Miami2025,HARD,2.0,33.0,57.0,25,91.32440000000001,89.746,113.913
NOR,Miami2025,MEDIUM,1.0,25.0,32.0,8,97.2615,90.375,121.886
OCO,Miami2023,HARD,1.0,1.0,39.0,39,93.62861538461539,92.303,102.184
OCO,Miami2023,MEDIUM,2.0,40.0,57.0,18,92.49155555555555,91.143,105.73
OCO,Miami2024,HARD,2.0,23.0,57.0,35,97.13297142857142,92.037,135.401
OCO,Miami2024,MEDIUM,1.0,1.0,22.0,22,94.99854545454545,93.545,103.733
OCO,Miami2025,HARD,1.0,24.0,57.0,34,94.13073529411766,91.122,120.87
PER,Miami2023,HARD,2.0,21.0,57.0,37,91.82548648648648,90.56,106.826
PER,Miami2023,MEDIUM,1.0,1.0,20.0,20,93.30409999999999,91.916,97.863
PER,Miami2024,HARD,2.0,18.0,28.0,11,96.65718181818183,92.161,107.989
PER,Miami2024,MEDIUM,1.0,1.0,17.0,17,94.05305882352941,93.147,98.985
PER,Miami2024,MEDIUM,3.0,29.0,57.0,29,96.63431034482758,90.855,147.689
PIA,Miami2023,HARD,2.0,6.0,56.0,51,93.9517843137255,92.006,108.019
PIA,Miami2023,SOFT,1.0,1.0,5.0,5,97.442,93.952,104.758
PIA,Miami2024,HARD,2.0,28.0,40.0,12,102.75325,91.372,142.836
PIA,Miami2024,MEDIUM,1.0,1.0,27.0,27,93.81918518518518,92.453,107.104
PIA,Miami2024,MEDIUM,3.0,41.0,57.0,17,93.11964705882353,90.634,113.723
PIA,Miami2025,HARD,2.0,33.0,57.0,25,91.43611999999999,89.822,110.583
PIA,Miami2025,MEDIUM,1.0,25.0,32.0,8,97.413625,90.17,119.118
RIC,Miami2024,HARD,1.0,1.0,28.0,28,95.98071428571428,93.215,113.429
RIC,Miami2024,MEDIUM,2.0,29.0,57.0,29,97.0128275862069,92.122,137.564
RUS,Miami2023,HARD,2.0,18.0,57.0,40,92.38065,91.015,107.89
RUS,Miami2023,MEDIUM,1.0,1.0,17.0,17,93.89670588235293,92.627,99.467
RUS,Miami2024,HARD,2.0,25.0,57.0,33,97.08839393939394,91.921,136.684
RUS,Miami2024,MEDIUM,1.0,1.0,24.0,24,95.03116666666666,93.326,108.602
RUS,Miami2025,HARD,1.0,25.0,32.0,8,98.085375,90.318,128.381
RUS,Miami2025,MEDIUM,2.0,33.0,57.0,25,91.956,90.516,118.663
SAI,Miami2023,HARD,2.0,19.0,57.0,39,92.57710256410256,91.362,106.534
SAI,Miami2023,MEDIUM,1.0,1.0,18.0,18,93.62472222222222,92.414,98.078
SAI,Miami2024,HARD,2.0,28.0,57.0,30,97.52600000000001,90.928,148.743
SAI,Miami2024,MEDIUM,1.0,1.0,27.0,27,93.90751851851853,92.455,107.406
SAI,Miami2025,HARD,2.0,33.0,57.0,25,92.32436,90.703,121.453
SAI,Miami2025,MEDIUM,1.0,25.0,32.0,8,99.2015,91.198,125.347
SAR,Miami2023,HARD,2.0,3.0,56.0,54,94.16101851851852,92.384,135.625
SAR,Miami2023,MEDIUM,1.0,1.0,2.0,2,103.967,101.093,106.841
SAR,Miami2024,HARD,2.0,12.0,27.0,16,95.577625,93.452,108.848
SAR,Miami2024,MEDIUM,1.0,1.0,11.0,11,95.84527272727273,93.833,104.32
STR,Miami2023,HARD,1.0,1.0,42.0,42,93.73480952380953,92.24,106.289
STR,Miami2023,MEDIUM,2.0,43.0,57.0,15,92.40886666666667,90.862,106.469
STR,Miami2024,HARD,2.0,12.0,28.0,17,96.90623529411765,93.362,116.594
STR,Miami2024,MEDIUM,1.0,1.0,11.0,11,95.44418181818182,93.768,102.004
STR,Miami2024,MEDIUM,3.0,29.0,57.0,29,96.47437931034483,91.588,137.277
STR,Miami2025,HARD,1.0,24.0,56.0,33,94.6189696969697,91.769,120.032
TSU,Miami2023,HARD,1.0,1.0,36.0,36,93.86363888888889,92.276,105.736
TSU,Miami2023,MEDIUM,2.0,37.0,57.0,21,92.54566666666668,91.038,106.515
TSU,Miami2024,HARD,2.0,29.0,57.0,29,96.90220689655173,91.682,143.555
TSU,Miami2024,MEDIUM,1.0,1.0,28.0,28,95.21060714285714,93.08,107.822
TSU,Miami2025,HARD,2.0,33.0,57.0,25,92.37971999999999,90.964,118.586
TSU,Miami2025,MEDIUM,1.0,25.0,32.0,8,99.578375,91.531,122.748
VER,Miami2023,HARD,1.0,1.0,45.0,45,92.35719999999999,90.988,101.724
VER,Miami2023,MEDIUM,2.0,46.0,57.0,12,91.84724999999999,89.708,106.123
VER,Miami2024,HARD,2.0,24.0,57.0,33,95.24878787878788,91.261,146.519
VER,Miami2024,MEDIUM,1.0,1.0,23.0,23,93.88021739130434,92.53,111.938
VER,Miami2025,HARD,2.0,33.0,57.0,25,91.9338,90.466,119.077
VER,Miami2025,MEDIUM,1.0,25.0,32.0,8,98.87375,91.025,124.704
ZHO,Miami2023,HARD,1.0,1.0,31.0,31,94.37732258064517,93.073,105.906
ZHO,Miami2023,MEDIUM,2.0,32.0,57.0,26,92.73015384615384,91.736,107.897
ZHO,Miami2024,MEDIUM,1.0,1.0,28.0,28,95.82110714285714,93.485,113.108
ZHO,Miami2024,SOFT,2.0,29.0,57.0,29,97.13324137931035,91.991,139.346
